기간,행정구역별,구분,계,0~4세,5~9세,10~14세,15~19세,20~24세,25~29세,30~34세,35~39세,40~44세,45~49세,50~54세,55~59세,60~64세,65~69세,70~74세,75~79세,80~84세,85~89세,90~94세,95~99세,100세 이상
2021-01-04,강남구,계,539538,13307,22991,29412,29222,32936,40812,39678,42413,47615,51662,45396,35408,33084,26948,20747,13581,7943,4028,"1,720",478,157
2021-01-04,강남구,한국인,534796,13254,22927,29355,29133,32568,39908,38765,41738,47154,51319,45119,35163,32953,26857,20713,13559,7934,4025,"1,718",478,156
2021-01-04,강남구,등록외국인,4742,53,64,57,89,368,904,913,675,461,343,277,245,131,91,34,22,9,3,2,-,1
2021-01-04,강동구,계,468815,15704,20011,19821,19549,26813,35576,34926,38948,38249,37387,37086,36166,37376,27642,18892,12065,7078,3577,"1,472",360,117
2021-01-04,강동구,한국인,464900,15609,19908,19758,19495,26633,35136,34423,38478,37899,37050,36665,35652,37130,27555,18861,12051,7074,3576,"1,471",360,116
2021-01-04,강동구,등록외국인,3915,95,103,63,54,180,440,503,470,350,337,421,514,246,87,31,14,4,1,1,-,1
2021-01-04,강북구,계,307537,6378,8967,9965,11687,19892,23589,18836,20004,21208,25175,26720,25981,26242,20132,16436,13178,8195,3485,"1,139",279,49
2021-01-04,강북구,한국인,304078,6301,8889,9930,11650,19355,23065,18382,19636,20923,24940,26493,25678,26059,20074,16407,13163,8189,3483,"1,136",278,47
2021-01-04,강북구,등록외국인,3459,77,78,35,37,537,524,454,368,285,235,227,303,183,58,29,15,6,2,3,1,2
2021-01-04,강서구,계,582804,17048,21964,21234,23138,34116,53487,50653,49268,45592,45815,43593,42844,44675,33007,23479,15382,9915,5065,"1,968",472,89
2021-01-04,강서구,한국인,577320,16878,21817,21166,23093,33893,52937,49868,48508,45052,45388,43088,42171,44334,32869,23422,15352,9900,5058,"1,965",472,89
2021-01-04,강서구,등록외국인,5484,170,147,68,45,223,550,785,760,540,427,505,673,341,138,57,30,15,7,3,-,-
2021-01-04,관악구,계,504140,9707,12433,12841,15785,40141,71733,50670,38270,33798,35466,35888,34936,34072,26537,21133,15697,9385,3910,"1,335",299,104
2021-01-04,관악구,한국인,490352,9399,12075,12639,15604,39038,69813,48983,36967,32856,34506,34525,32991,33082,26199,21023,15665,9363,3895,"1,328",297,104
2021-01-04,관악구,등록외국인,13788,308,358,202,181,1103,1920,1687,1303,942,960,1363,1945,990,338,110,32,22,15,7,2,-
2021-01-04,광진구,계,356191,8267,11258,12333,13658,28845,38576,30383,27297,25419,27687,29035,27306,25757,18006,12724,9406,6164,2814,941,243,72
2021-01-04,광진구,한국인,343392,7957,10925,12123,13418,26006,36490,29110,26322,24716,27032,28085,26033,25097,17817,12665,9389,6151,2803,940,242,71
2021-01-04,광진구,등록외국인,12799,310,333,210,240,2839,2086,1273,975,703,655,950,1273,660,189,59,17,13,11,1,1,1
2021-01-04,구로구,계,426675,13150,15889,15043,15425,23862,33254,32992,34206,32822,34093,35283,35781,34158,25474,18931,13104,8008,3643,"1,224",274,59
2021-01-04,구로구,한국인,401074,12334,14954,14536,15147,23193,32063,30622,31623,30742,31713,31815,30960,31887,24621,18694,13039,7970,3617,"1,215",270,59
2021-01-04,구로구,등록외국인,25601,816,935,507,278,669,1191,2370,2583,2080,2380,3468,4821,2271,853,237,65,38,26,9,4,-
2021-01-04,금천구,계,244564,6040,7220,6990,7971,14496,23526,20035,18018,16344,18605,21544,23262,20732,14383,10482,7498,4475,2054,698,146,45
2021-01-04,금천구,한국인,229844,5538,6625,6660,7827,14214,22888,18760,16595,15178,17132,19382,20400,19497,13949,10357,7463,4456,2043,693,143,44
2021-01-04,금천구,등록외국인,14720,502,595,330,144,282,638,1275,1423,1166,1473,2162,2862,1235,434,125,35,19,11,5,3,1
2021-01-04,노원구,계,522225,13054,19400,24107,28302,38189,35895,30580,34210,38307,46879,47139,40611,39646,29289,21308,16035,11037,5630,"2,041",452,114
2021-01-04,노원구,한국인,518278,12981,19353,24071,28221,37088,35172,30102,33848,38055,46684,46931,40412,39531,29247,21290,16025,11033,5628,"2,040",452,114
2021-01-04,노원구,등록외국인,3947,73,47,36,81,1101,723,478,362,252,195,208,199,115,42,18,10,4,2,1,-,-
2021-01-04,도봉구,계,323752,7532,10692,11623,13649,20266,23083,19336,21380,21850,26125,28868,27893,29095,21268,15568,11982,7957,3826,"1,340",300,119
2021-01-04,도봉구,한국인,321717,7480,10655,11598,13617,20052,22755,19016,21138,21681,25953,28687,27762,29016,21234,15557,11978,7954,3825,"1,340",300,119
2021-01-04,도봉구,등록외국인,2035,52,37,25,32,214,328,320,242,169,172,181,131,79,34,11,4,3,1,-,-,-
2021-01-04,동대문구,계,352570,9327,11218,11139,12725,31046,33605,25754,25828,24704,26079,27548,26217,26512,20261,15332,12294,7831,3653,"1,147",275,75
2021-01-04,동대문구,한국인,338875,9174,11045,11038,12496,26000,30228,24466,25078,24181,25656,27051,25598,26212,20135,15287,12281,7816,3641,"1,143",274,75
2021-01-04,동대문구,등록외국인,13695,153,173,101,229,5046,3377,1288,750,523,423,497,619,300,126,45,13,15,12,4,1,-
2021-01-04,동작구,계,398205,10764,13643,13154,14591,29216,40108,32793,30541,29011,30322,30617,29302,28747,21564,17199,12636,8162,3887,"1,402",365,181
2021-01-04,동작구,한국인,388730,10609,13483,13044,14469,27227,38583,31894,29836,28491,29845,29844,28194,28120,21379,17137,12610,8148,3876,"1,398",365,178
2021-01-04,동작구,등록외국인,9475,155,160,110,122,1989,1525,899,705,520,477,773,1108,627,185,62,26,14,11,4,-,3
2021-01-04,마포구,계,378216,11193,13435,13767,14732,27549,38077,33282,32678,29927,31595,29503,25612,23372,16858,13144,10735,7420,3679,"1,274",276,108
2021-01-04,마포구,한국인,368518,11068,13242,13646,14539,25509,36055,32008,31769,29259,31087,29021,25120,23063,16672,13055,10699,7392,3667,"1,268",274,105
2021-01-04,마포구,등록외국인,9698,125,193,121,193,2040,2022,1274,909,668,508,482,492,309,186,89,36,28,12,6,2,3
2021-01-04,서대문구,계,318814,8781,11195,11044,12833,25437,29625,23003,23338,22626,25067,26035,23754,22636,16595,13133,10790,7638,3638,"1,241",295,110
2021-01-04,서대문구,한국인,308482,8703,11046,10881,12545,22422,27405,21948,22660,22082,24618,25614,23308,22286,16389,13017,10722,7592,3609,"1,234",292,109
2021-01-04,서대문구,등록외국인,10332,78,149,163,288,3015,2220,1055,678,544,449,421,446,350,206,116,68,46,29,7,3,1
2021-01-04,서초구,계,425103,12857,20562,23335,21997,24985,29823,29983,33270,37308,40124,35354,28408,26888,21057,16322,11062,6545,3328,"1,390",365,140
2021-01-04,서초구,한국인,421315,12774,20385,23181,21893,24833,29404,29452,32740,36846,39750,35035,28169,26754,20999,16300,11050,6536,3324,"1,386",365,139
2021-01-04,서초구,등록외국인,3788,83,177,154,104,152,419,531,530,462,374,319,239,134,58,22,12,9,4,4,-,1
2021-01-04,성동구,계,298421,9899,10281,9139,10693,20920,26457,24162,25317,22352,23010,24527,23544,22152,15332,11681,9019,5905,2786,921,220,104
2021-01-04,성동구,한국인,291906,9796,10161,9070,10599,19393,25276,23475,24775,21941,22634,24072,23044,21887,15224,11641,9000,5900,2780,919,218,101
2021-01-04,성동구,등록외국인,6515,103,120,69,94,1527,1181,687,542,411,376,455,500,265,108,40,19,5,6,2,2,3
2021-01-04,성북구,계,444295,12253,16802,17542,19862,35349,36365,29196,31982,32462,37616,37426,32419,31863,23728,18392,14681,9763,4542,"1,605",345,102
2021-01-04,성북구,한국인,434826,12110,16664,17445,19632,32159,34244,28186,31300,32008,37256,37063,32096,31689,23627,18354,14660,9750,4533,"1,605",344,101
2021-01-04,성북구,등록외국인,9469,143,138,97,230,3190,2121,1010,682,454,360,363,323,174,101,38,21,13,9,-,1,1
2021-01-04,송파구,계,667115,21188,28586,29119,29387,39820,53943,53463,56530,54553,54645,53386,49675,48675,36689,24957,15681,9224,5015,"1,977",485,117
2021-01-04,송파구,한국인,661411,21075,28428,29017,29332,39576,53350,52652,55777,54033,54149,52760,48970,48335,36589,24909,15660,9212,5011,"1,974",485,117
2021-01-04,송파구,등록외국인,5704,113,158,102,55,244,593,811,753,520,496,626,705,340,100,48,21,12,4,3,-,-
2021-01-04,양천구,계,456019,11781,19696,24814,25611,28666,30970,26861,31304,36512,42530,40993,36121,33929,24987,17346,11337,7203,3639,"1,317",335,67
2021-01-04,양천구,한국인,452677,11724,19611,24741,25569,28522,30664,26453,30903,36190,42217,40598,35682,33725,24907,17299,11327,7196,3635,"1,314",335,65
2021-01-04,양천구,등록외국인,3342,57,85,73,42,144,306,408,401,322,313,395,439,204,80,47,10,7,4,3,-,2
2021-01-04,영등포구,계,403070,13239,13997,12060,12950,22501,38425,38141,35744,29929,30436,32396,32687,29368,20963,15773,11475,7660,3769,"1,184",307,66
2021-01-04,영등포구,한국인,377590,12478,13042,11509,12610,21985,37283,35900,33325,27919,28109,28833,27720,26978,20126,15490,11397,7614,3738,"1,171",297,66
2021-01-04,영등포구,등록외국인,25480,761,955,551,340,516,1142,2241,2419,2010,2327,3563,4967,2390,837,283,78,46,31,13,10,-
2021-01-04,용산구,계,243336,6653,7938,7764,8697,14540,21419,21283,20815,18671,19644,20345,18544,17448,12336,9450,7605,5625,3012,"1,105",329,113
2021-01-04,용산구,한국인,229013,6192,7168,7144,8233,13729,20058,19497,18855,17020,18300,19175,17674,16920,12075,9302,7537,5595,3003,"1,101",324,111
2021-01-04,용산구,등록외국인,14323,461,770,620,464,811,1361,1786,1960,1651,1344,1170,870,528,261,148,68,30,9,4,5,2
2021-01-04,은평구,계,479607,12405,16615,17989,20304,29516,37822,33135,35592,35811,40385,40348,37204,37341,27915,21932,16926,11120,4955,"1,613",398,281
2021-01-04,은평구,한국인,475501,12305,16518,17911,20196,29264,37326,32582,35072,35419,40075,39962,36821,37119,27807,21887,16902,11100,4947,"1,610",397,281
2021-01-04,은평구,등록외국인,4106,100,97,78,108,252,496,553,520,392,310,386,383,222,108,45,24,20,8,3,1,-
2021-01-04,종로구,계,156567,3074,4479,5180,6077,13477,14463,10896,10280,10507,12327,13415,12779,11832,8645,6620,5533,4014,1954,736,213,66
2021-01-04,종로구,한국인,147296,2980,4336,5054,5892,10379,12896,10107,9633,9924,11851,12925,12241,11524,8518,6558,5517,4002,1947,733,213,66
2021-01-04,종로구,등록외국인,9271,94,143,126,185,3098,1567,789,647,583,476,490,538,308,127,62,16,12,7,3,-,-
2021-01-04,중구,계,133708,3337,3743,3313,3830,9180,12306,11015,10698,9448,9665,10938,10922,10546,7887,5992,4822,3226,1747,706,198,189
2021-01-04,중구,한국인,124552,3164,3447,3093,3636,7546,10904,10078,9796,8790,9056,10318,10184,10140,7695,5907,4774,3201,1735,703,196,189
2021-01-04,중구,등록외국인,9156,173,296,220,194,1634,1402,937,902,658,609,620,738,406,192,85,48,25,12,3,2,-
2021-01-04,중랑구,계,396807,10272,12461,12412,14064,23758,33290,29458,29274,27822,30008,34519,35121,34507,24895,18087,13227,8233,3675,"1,297",319,108
2021-01-04,중랑구,한국인,392041,10110,12303,12306,13982,23304,32634,28701,28743,27459,29684,34136,34676,34294,24813,18050,13220,8232,3672,"1,295",319,108
2021-01-04,중랑구,등록외국인,4766,162,158,106,82,454,656,757,531,363,324,383,445,213,82,37,7,1,3,2,-,-
2021-01-04,합계,계,9828094,267210,355476,375140,406739,655516,856229,750514,757205,742847,802347,807902,752497,730653,542398,405060,295751,189726,91311,"32,793","8,028","2,752"
2021-01-04,합계,한국인,9598484,261993,349007,370916,402828,623888,826537,725430,735115,725818,786004,787197,726719,717632,537377,403182,295040,189310,91071,"32,700","7,990","2,730"
2021-01-04,합계,등록외국인,229610,5217,6469,4224,3911,31628,29692,25084,22090,17029,16343,20705,25778,13021,5021,1878,711,416,240,93,38,22
